match_id,player_id,is_member,feedback_score
M02430,MEM00210,1,0.0
M02430,MEM00210,1,0.0
M02430,MEM00210,1,0.0
M02430,MEM00210,1,0.0
M02430,MEM00210,1,0.0
M02430,MEM00226,1,0.0
M02430,MEM00226,1,0.0
M02430,MEM00226,1,0.0
M02430,MEM00226,1,0.0
M02430,MEM00226,1,0.0
M02430,MEM00226,1,0.0
M02430,MEM00226,1,0.0
M02430,MEM00126,1,0.0
M02430,MEM00126,1,0.0
M02430,MEM00126,1,0.0
M02430,MEM00126,1,0.0
M02430,MEM00126,1,0.0
M02430,MEM00126,1,0.0
M02430,MEM00126,1,0.0
M02430,MEM00249,1,0.0
M02430,MEM00249,1,0.0
M02430,MEM00249,1,0.0
M02430,MEM00249,1,0.0
M02430,MEM00249,1,0.0
M02430,MEM00249,1,0.0
M02430,MEM00249,1,0.0
M02431,MEM00352,1,0.0
M02431,MEM00352,1,0.0
M02431,MEM00352,1,0.0
M02431,MEM00352,1,0.0
M02431,MEM00352,1,0.0
M02431,MEM00352,1,0.0
M02431,MEM00352,1,0.0
M02431,MEM00450,1,0.0
M02431,MEM00450,1,0.0
M02431,MEM00450,1,0.0
M02431,MEM00450,1,0.0
M02431,MEM00450,1,0.0
M02431,MEM00450,1,0.0
M02431,MEM00450,1,0.0
M02432,MEM00267,1,0.0
M02432,MEM00267,1,0.0
M02432,MEM00267,1,0.0
M02432,MEM00267,1,0.0
M02432,MEM00267,1,0.0
M02432,MEM00267,1,0.0
M02432,MEM00267,1,0.0
M02432,EXT00358,0,0.0
M02432,EXT00358,0,0.0
M02432,EXT00358,0,0.0
M02432,EXT00358,0,0.0
M02432,EXT00358,0,0.0
M02432,EXT00358,0,0.0
M02432,EXT00358,0,0.0
M02432,EXT00307,0,0.0
M02432,EXT00307,0,0.0
M02432,EXT00307,0,0.0
M02432,EXT00307,0,0.0
M02432,EXT00307,0,0.0
M02432,EXT00307,0,0.0
M02432,EXT00307,0,0.0
M02432,EXT00303,0,0.0
M02432,EXT00303,0,0.0
M02432,EXT00303,0,0.0
M02432,EXT00303,0,0.0
M02432,EXT00303,0,0.0
M02432,EXT00303,0,0.0
M02432,EXT00303,0,0.0
M02434,MEM00253,1,4.11
M02434,MEM00253,1,4.41
M02434,MEM00253,1,4.36
M02434,MEM00253,1,4.85
M02434,MEM00253,1,4.58
M02434,MEM00253,1,4.54
M02434,MEM00253,1,4.32
M02434,MEM00601,1,4.97
M02434,MEM00601,1,4.01
M02434,MEM00601,1,4.03
M02434,MEM00601,1,3.06
M02434,MEM00601,1,4.83
M02434,MEM00601,1,4.15
M02434,MEM00601,1,5.0
M02434,MEM00139,1,3.96
M02434,MEM00139,1,4.25
M02434,MEM00139,1,4.53
M02434,MEM00139,1,3.54
M02434,MEM00139,1,4.42
M02434,MEM00139,1,4.22
M02434,MEM00139,1,4.02
M02434,MEM00123,1,4.9
M02434,MEM00123,1,3.66
M02434,MEM00123,1,4.36
M02434,MEM00123,1,5.0
M02434,MEM00123,1,3.78
M02434,MEM00123,1,4.02
M02434,MEM00123,1,5.0
M02435,MEM00210,1,4.48
M02435,MEM00210,1,3.9
M02435,MEM00210,1,4.68
M02435,MEM00210,1,3.86
M02435,MEM00210,1,3.26
M02435,MEM00210,1,5.0
M02435,MEM00210,1,3.54
M02435,MEM00066,1,5.0
M02435,MEM00066,1,3.91
M02435,MEM00066,1,5.0
M02435,MEM00066,1,3.38
M02435,MEM00066,1,4.82
M02435,MEM00066,1,4.5
M02435,MEM00066,1,4.7
M02435,MEM00642,1,4.78
M02435,MEM00642,1,3.9
M02435,MEM00642,1,3.41
M02435,MEM00642,1,4.17
M02435,MEM00642,1,4.33
M02435,MEM00642,1,3.92
M02435,MEM00642,1,4.37
M02435,MEM00267,1,4.4
M02435,MEM00267,1,3.65
M02435,MEM00267,1,4.44
M02435,MEM00267,1,4.04
M02435,MEM00267,1,3.78
M02435,MEM00267,1,4.67
M02435,MEM00267,1,3.73
M02436,MEM00681,1,3.93
M02436,MEM00681,1,4.24
M02436,MEM00681,1,5.0
M02436,MEM00681,1,4.32
M02436,MEM00681,1,4.52
M02436,MEM00681,1,4.02
M02436,MEM00681,1,4.15
M02436,MEM00123,1,4.17
M02436,MEM00123,1,4.38
M02436,MEM00123,1,4.02
M02436,MEM00123,1,5.0
M02436,MEM00123,1,3.98
M02436,MEM00123,1,3.18
M02436,MEM00123,1,5.0
M02437,MEM00492,1,4.0
M02437,MEM00492,1,4.99
M02437,MEM00492,1,5.0
M02437,MEM00492,1,4.77
M02437,MEM00492,1,4.08
M02437,MEM00492,1,4.37
M02437,MEM00492,1,3.44
M02437,MEM00417,1,5.0
M02437,MEM00417,1,3.69
M02437,MEM00417,1,4.05
M02437,MEM00417,1,4.26
M02437,MEM00417,1,4.14
M02437,MEM00417,1,3.81
M02437,MEM00417,1,5.0
M02437,MEM00433,1,4.77
M02437,MEM00433,1,4.39
M02437,MEM00433,1,3.96
M02437,MEM00433,1,4.84
M02437,MEM00433,1,3.92
M02437,MEM00433,1,5.0
M02437,MEM00433,1,4.27
M02437,MEM00210,1,4.94
M02437,MEM00210,1,4.13
M02437,MEM00210,1,4.24
M02437,MEM00210,1,4.94
M02437,MEM00210,1,5.0
M02437,MEM00210,1,5.0
M02437,MEM00210,1,4.73
M02438,MEM00515,1,0.0
M02438,MEM00515,1,0.0
M02438,MEM00515,1,0.0
M02438,MEM00515,1,0.0
M02438,MEM00515,1,0.0
M02438,MEM00515,1,0.0
M02438,MEM00515,1,0.0
M02440,MEM00204,1,0.0
M02440,MEM00204,1,0.0
M02440,MEM00204,1,0.0
M02440,MEM00204,1,0.0
M02440,MEM00204,1,0.0
M02440,MEM00204,1,0.0
M02440,MEM00204,1,0.0
M02441,MEM00688,1,4.55
M02441,MEM00688,1,3.9
M02441,MEM00688,1,4.38
M02441,MEM00688,1,3.65
M02441,MEM00688,1,4.43
M02441,MEM00688,1,4.46
M02441,MEM00688,1,3.02
M02441,MEM00236,1,4.22
M02441,MEM00236,1,4.45
M02441,MEM00236,1,4.15
M02441,MEM00236,1,4.41
M02441,MEM00236,1,3.39
M02441,MEM00236,1,3.73
M02441,MEM00236,1,4.82
M02442,MEM00285,1,0.0
M02442,MEM00285,1,0.0
M02442,MEM00285,1,0.0
M02442,MEM00285,1,0.0
M02442,MEM00285,1,0.0
M02442,MEM00285,1,0.0
M02442,MEM00285,1,0.0
M02442,MEM00271,1,0.0
M02442,MEM00271,1,0.0
M02442,MEM00271,1,0.0
M02442,MEM00271,1,0.0
M02442,MEM00271,1,0.0
M02442,MEM00271,1,0.0
M02442,MEM00271,1,0.0
M02442,MEM00561,1,0.0
M02442,MEM00561,1,0.0
M02442,MEM00561,1,0.0
M02442,MEM00561,1,0.0
M02442,MEM00561,1,0.0
M02442,MEM00561,1,0.0
M02442,MEM00561,1,0.0
M02442,MEM00013,1,0.0
M02442,MEM00013,1,0.0
M02442,MEM00013,1,0.0
M02442,MEM00013,1,0.0
M02442,MEM00013,1,0.0
M02442,MEM00013,1,0.0
M02442,MEM00013,1,0.0
M02443,MEM00423,1,0.0
M02443,MEM00423,1,0.0
M02443,MEM00423,1,0.0
M02443,MEM00423,1,0.0
M02443,MEM00423,1,0.0
M02443,MEM00423,1,0.0
M02443,MEM00423,1,0.0
M02444,MEM00073,1,0.0
M02444,MEM00073,1,0.0
M02444,MEM00073,1,0.0
M02444,MEM00073,1,0.0
M02444,MEM00073,1,0.0
M02444,MEM00073,1,0.0
M02444,MEM00073,1,0.0
M02445,MEM00625,1,4.2
M02445,MEM00625,1,4.4
M02445,MEM00625,1,3.87
M02445,MEM00625,1,4.21
M02445,MEM00625,1,2.82
M02445,MEM00625,1,4.71
M02445,MEM00625,1,5.0
M02445,MEM00187,1,3.56
M02445,MEM00187,1,3.64
M02445,MEM00187,1,4.46
M02445,MEM00187,1,5.0
M02445,MEM00187,1,4.2
M02445,MEM00187,1,3.46
M02445,MEM00187,1,4.07
M02446,MEM00543,1,0.0
M02446,MEM00543,1,0.0
M02446,MEM00543,1,0.0
M02446,MEM00543,1,0.0
M02446,MEM00543,1,0.0
M02446,MEM00543,1,0.0
M02446,MEM00543,1,0.0
M02447,MEM00522,1,3.58
M02447,MEM00522,1,3.8
M02447,MEM00522,1,4.02
M02447,MEM00522,1,3.64
M02447,MEM00522,1,3.73
M02447,MEM00522,1,4.24
M02447,MEM00522,1,4.33
M02447,MEM00595,1,3.35
M02447,MEM00595,1,4.44
M02447,MEM00595,1,3.97
M02447,MEM00595,1,4.63
M02447,MEM00595,1,4.67
M02447,MEM00595,1,3.87
M02447,MEM00595,1,4.57
M02447,MEM00437,1,3.7
M02447,MEM00437,1,4.99
M02447,MEM00437,1,3.72
M02447,MEM00437,1,4.41
M02447,MEM00437,1,4.09
M02447,MEM00437,1,3.59
M02447,MEM00437,1,4.74
M02447,MEM00638,1,3.83
M02447,MEM00638,1,3.18
M02447,MEM00638,1,2.47
M02447,MEM00638,1,3.67
M02447,MEM00638,1,5.0
M02447,MEM00638,1,4.95
M02447,MEM00638,1,3.77
M02449,MEM00643,1,3.98
M02449,MEM00643,1,3.92
M02449,MEM00643,1,3.4
M02449,MEM00643,1,3.63
M02449,MEM00643,1,4.79
M02449,MEM00643,1,4.5
M02449,MEM00643,1,4.36
M02449,MEM00274,1,3.4
M02449,MEM00274,1,4.26
M02449,MEM00274,1,2.82
M02449,MEM00274,1,4.71
M02449,MEM00274,1,4.36
M02449,MEM00274,1,3.39
M02449,MEM00274,1,5.0
M02450,MEM00447,1,0.0
M02450,MEM00447,1,0.0
M02450,MEM00447,1,0.0
M02450,MEM00447,1,0.0
M02450,MEM00447,1,0.0
M02450,MEM00447,1,0.0
M02450,MEM00447,1,0.0
M02450,MEM00225,1,0.0
M02450,MEM00225,1,0.0
M02450,MEM00225,1,0.0
M02450,MEM00225,1,0.0
M02450,MEM00225,1,0.0
M02450,MEM00225,1,0.0
M02450,MEM00225,1,0.0
M02450,EXT00303,0,0.0
M02450,EXT00303,0,0.0
M02450,EXT00303,0,0.0
M02450,EXT00303,0,0.0
M02450,EXT00303,0,0.0
M02450,EXT00303,0,0.0
M02450,EXT00303,0,0.0
M02452,MEM00294,1,0.0
M02452,MEM00294,1,0.0
M02452,MEM00294,1,0.0
M02452,MEM00294,1,0.0
M02452,MEM00294,1,0.0
M02452,MEM00294,1,0.0
M02452,MEM00294,1,0.0
M02453,MEM00367,1,3.12
M02453,MEM00367,1,4.52
M02453,MEM00367,1,4.53
M02453,MEM00367,1,3.46
M02453,MEM00367,1,4.18
M02453,MEM00367,1,3.22
M02453,MEM00367,1,2.49
M02453,MEM00235,1,3.56
M02453,MEM00235,1,3.83
M02453,MEM00235,1,4.59
M02453,MEM00235,1,4.24
M02453,MEM00235,1,4.26
M02453,MEM00235,1,3.59
M02453,MEM00235,1,3.88
M02454,MEM00754,1,3.64
M02454,MEM00754,1,3.47
M02454,MEM00754,1,3.84
M02454,MEM00754,1,4.24
M02454,MEM00754,1,3.86
M02454,MEM00754,1,4.01
M02454,MEM00754,1,4.62
M02454,MEM00651,1,3.9
M02454,MEM00651,1,3.4
M02454,MEM00651,1,4.54
M02454,MEM00651,1,4.36
M02454,MEM00651,1,4.4
M02454,MEM00651,1,4.58
M02454,MEM00651,1,4.47
M02454,MEM00424,1,4.22
M02454,MEM00424,1,5.0
M02454,MEM00424,1,3.43
M02454,MEM00424,1,3.85
M02454,MEM00424,1,4.78
M02454,MEM00424,1,4.29
M02454,MEM00424,1,4.65
M02454,EXT00265,0,4.3
M02454,EXT00265,0,5.0
M02454,EXT00265,0,3.6
M02454,EXT00265,0,5.0
M02454,EXT00265,0,4.9
M02454,EXT00265,0,3.47
M02454,EXT00265,0,4.58
M02455,MEM00725,1,0.0
M02455,MEM00725,1,0.0
M02455,MEM00725,1,0.0
M02455,MEM00725,1,0.0
M02455,MEM00725,1,0.0
M02455,MEM00725,1,0.0
M02455,MEM00725,1,0.0
M02456,EXT00042,0,0.0
M02456,EXT00042,0,0.0
M02456,EXT00042,0,0.0
M02456,EXT00042,0,0.0
M02456,EXT00042,0,0.0
M02456,EXT00042,0,0.0
M02456,EXT00042,0,0.0
M02457,MEM00204,1,0.0
M02457,MEM00204,1,0.0
M02457,MEM00204,1,0.0
M02457,MEM00204,1,0.0
M02457,MEM00204,1,0.0
M02457,MEM00204,1,0.0
M02457,MEM00204,1,0.0
M02457,MEM00572,1,0.0
M02457,MEM00572,1,0.0
M02457,MEM00572,1,0.0
M02457,MEM00572,1,0.0
M02457,MEM00572,1,0.0
M02457,MEM00572,1,0.0
M02457,MEM00572,1,0.0
M02458,MEM00655,1,0.0
M02458,MEM00655,1,0.0
M02458,MEM00655,1,0.0
M02458,MEM00655,1,0.0
M02458,MEM00655,1,0.0
M02458,MEM00655,1,0.0
M02458,MEM00655,1,0.0
M02458,MEM00680,1,0.0
M02458,MEM00680,1,0.0
M02458,MEM00680,1,0.0
M02458,MEM00680,1,0.0
M02458,MEM00680,1,0.0
M02458,MEM00680,1,0.0
M02458,MEM00680,1,0.0
M02459,MEM00088,1,0.0
M02459,MEM00088,1,0.0
M02459,MEM00088,1,0.0
M02459,MEM00088,1,0.0
M02459,MEM00088,1,0.0
M02459,MEM00088,1,0.0
M02459,MEM00088,1,0.0
M02459,MEM00324,1,0.0
M02459,MEM00324,1,0.0
M02459,MEM00324,1,0.0
M02459,MEM00324,1,0.0
M02459,MEM00324,1,0.0
M02459,MEM00324,1,0.0
M02459,MEM00324,1,0.0
M02460,MEM00346,1,0.0
M02460,MEM00346,1,0.0
M02460,MEM00346,1,0.0
M02460,MEM00346,1,0.0
M02460,MEM00346,1,0.0
M02460,MEM00346,1,0.0
M02460,MEM00346,1,0.0
M02462,MEM00221,1,4.17
M02462,MEM00221,1,3.84
M02462,MEM00221,1,3.07
M02462,MEM00221,1,3.59
M02462,MEM00221,1,4.62
M02462,MEM00221,1,4.69
M02462,MEM00221,1,4.07
M02462,MEM00203,1,4.69
M02462,MEM00203,1,4.77
M02462,MEM00203,1,4.29
M02462,MEM00203,1,3.77
M02462,MEM00203,1,4.46
M02462,MEM00203,1,4.49
M02462,MEM00203,1,4.6
M02463,MEM00074,1,0.0
M02463,MEM00074,1,0.0
M02463,MEM00074,1,0.0
M02463,MEM00074,1,0.0
M02463,MEM00074,1,0.0
M02463,MEM00074,1,0.0
M02463,MEM00074,1,0.0
M02463,MEM00615,1,0.0
M02463,MEM00615,1,0.0
M02463,MEM00615,1,0.0
M02463,MEM00615,1,0.0
M02463,MEM00615,1,0.0
M02463,MEM00615,1,0.0
M02463,MEM00615,1,0.0
M02463,EXT00331,0,0.0
M02463,EXT00331,0,0.0
M02463,EXT00331,0,0.0
M02463,EXT00331,0,0.0
M02463,EXT00331,0,0.0
M02463,EXT00331,0,0.0
M02463,EXT00331,0,0.0
M02464,MEM00088,1,4.72
M02464,MEM00088,1,3.38
M02464,MEM00088,1,3.89
M02464,MEM00088,1,3.06
M02464,MEM00088,1,4.65
M02464,MEM00088,1,4.07
M02464,MEM00088,1,4.46
M02464,MEM00257,1,3.31
M02464,MEM00257,1,5.0
M02464,MEM00257,1,3.48
M02464,MEM00257,1,4.66
M02464,MEM00257,1,4.27
M02464,MEM00257,1,4.09
M02464,MEM00257,1,4.04
M02464,MEM00475,1,3.82
M02464,MEM00475,1,4.98
M02464,MEM00475,1,4.21
M02464,MEM00475,1,3.44
M02464,MEM00475,1,3.97
M02464,MEM00475,1,4.28
M02464,MEM00475,1,4.74
M02464,EXT00037,0,3.84
M02464,EXT00037,0,3.88
M02464,EXT00037,0,4.21
M02464,EXT00037,0,4.72
M02464,EXT00037,0,3.38
M02464,EXT00037,0,4.5
M02464,EXT00037,0,3.92
M02465,MEM00768,1,0.0
M02465,MEM00768,1,0.0
M02465,MEM00768,1,0.0
M02465,MEM00768,1,0.0
M02465,MEM00768,1,0.0
M02465,MEM00768,1,0.0
M02465,MEM00768,1,0.0
M02465,MEM00642,1,0.0
M02465,MEM00642,1,0.0
M02465,MEM00642,1,0.0
M02465,MEM00642,1,0.0
M02465,MEM00642,1,0.0
M02465,MEM00642,1,0.0
M02465,MEM00642,1,0.0
M02465,MEM00367,1,0.0
M02465,MEM00367,1,0.0
M02465,MEM00367,1,0.0
M02465,MEM00367,1,0.0
M02465,MEM00367,1,0.0
M02465,MEM00367,1,0.0
M02465,MEM00367,1,0.0
M02466,MEM00756,1,4.01
M02466,MEM00756,1,5.0
M02466,MEM00756,1,4.08
M02466,MEM00756,1,4.65
M02466,MEM00756,1,4.63
M02466,MEM00756,1,3.49
M02466,MEM00756,1,3.09
M02466,MEM00195,1,4.69
M02466,MEM00195,1,3.55
M02466,MEM00195,1,3.2
M02466,MEM00195,1,4.82
M02466,MEM00195,1,3.59
M02466,MEM00195,1,3.74
M02466,MEM00195,1,5.0
M02466,EXT00131,0,3.2
M02466,EXT00131,0,3.45
M02466,EXT00131,0,3.92
M02466,EXT00131,0,4.06
M02466,EXT00131,0,3.66
M02466,EXT00131,0,3.5
M02466,EXT00131,0,5.0
M02466,EXT00066,0,4.36
M02466,EXT00066,0,4.55
M02466,EXT00066,0,4.12
M02466,EXT00066,0,4.37
M02466,EXT00066,0,4.76
M02466,EXT00066,0,3.6
M02466,EXT00066,0,4.36
M02467,MEM00760,1,4.62
M02467,MEM00760,1,5.0
M02467,MEM00760,1,5.0
M02467,MEM00760,1,4.24
M02467,MEM00760,1,4.88
M02467,MEM00760,1,2.6
M02467,MEM00760,1,5.0
M02467,MEM00437,1,3.76
M02467,MEM00437,1,4.06
M02467,MEM00437,1,4.46
M02467,MEM00437,1,4.11
M02467,MEM00437,1,4.32
M02467,MEM00437,1,5.0
M02467,MEM00437,1,3.97
M02468,MEM00210,1,0.0
M02468,MEM00210,1,0.0
M02468,MEM00210,1,0.0
M02468,MEM00210,1,0.0
M02468,MEM00210,1,0.0
M02468,MEM00210,1,0.0
M02468,MEM00210,1,0.0
M02468,MEM00157,1,0.0
M02468,MEM00157,1,0.0
M02468,MEM00157,1,0.0
M02468,MEM00157,1,0.0
M02468,MEM00157,1,0.0
M02468,MEM00157,1,0.0
M02468,MEM00157,1,0.0
M02468,MEM00004,1,0.0
M02468,MEM00004,1,0.0
M02468,MEM00004,1,0.0
M02468,MEM00004,1,0.0
M02468,MEM00004,1,0.0
M02468,MEM00004,1,0.0
M02468,MEM00004,1,0.0
M02468,MEM00756,1,0.0
M02468,MEM00756,1,0.0
M02468,MEM00756,1,0.0
M02468,MEM00756,1,0.0
M02468,MEM00756,1,0.0
M02468,MEM00756,1,0.0
M02468,MEM00756,1,0.0
M02469,MEM00446,1,3.55
M02469,MEM00446,1,5.0
M02469,MEM00446,1,4.52
M02469,MEM00446,1,5.0
M02469,MEM00446,1,4.72
M02469,MEM00446,1,3.41
M02469,MEM00446,1,4.59
M02469,MEM00114,1,3.61
M02469,MEM00114,1,4.2
M02469,MEM00114,1,4.15
M02469,MEM00114,1,3.23
M02469,MEM00114,1,3.71
M02469,MEM00114,1,5.0
M02469,MEM00114,1,4.34
M02469,EXT00196,0,4.09
M02469,EXT00196,0,5.0
M02469,EXT00196,0,3.96
M02469,EXT00196,0,4.15
M02469,EXT00196,0,4.79
M02469,EXT00196,0,3.96
M02469,EXT00196,0,3.75
M02469,EXT00343,0,2.85
M02469,EXT00343,0,3.64
M02469,EXT00343,0,3.63
M02469,EXT00343,0,4.3
M02469,EXT00343,0,3.83
M02469,EXT00343,0,5.0
M02469,EXT00343,0,3.57
M02470,MEM00544,1,5.0
M02470,MEM00544,1,4.33
M02470,MEM00544,1,4.68
M02470,MEM00544,1,4.65
M02470,MEM00544,1,2.87
M02470,MEM00544,1,4.19
M02470,MEM00544,1,4.04
M02470,MEM00796,1,3.52
M02470,MEM00796,1,4.48
M02470,MEM00796,1,5.0
M02470,MEM00796,1,2.6
M02470,MEM00796,1,3.88
M02470,MEM00796,1,3.45
M02470,MEM00796,1,4.24
M02471,MEM00074,1,4.0
M02471,MEM00074,1,3.84
M02471,MEM00074,1,4.61
M02471,MEM00074,1,5.0
M02471,MEM00074,1,5.0
M02471,MEM00074,1,3.76
M02471,MEM00074,1,3.11
M02471,EXT00398,0,4.54
M02471,EXT00398,0,5.0
M02471,EXT00398,0,4.69
M02471,EXT00398,0,5.0
M02471,EXT00398,0,4.06
M02471,EXT00398,0,3.83
M02471,EXT00398,0,4.27
M02472,EXT00160,0,0.0
M02472,EXT00160,0,0.0
M02472,EXT00160,0,0.0
M02472,EXT00160,0,0.0
M02472,EXT00160,0,0.0
M02472,EXT00160,0,0.0
M02472,EXT00160,0,0.0
M02473,MEM00221,1,0.0
M02473,MEM00221,1,0.0
M02473,MEM00221,1,0.0
M02473,MEM00221,1,0.0
M02473,MEM00221,1,0.0
M02473,MEM00221,1,0.0
M02473,MEM00221,1,0.0
M02474,MEM00435,1,0.0
M02474,MEM00435,1,0.0
M02474,MEM00435,1,0.0
M02474,MEM00435,1,0.0
M02474,MEM00435,1,0.0
M02474,MEM00435,1,0.0
M02474,MEM00435,1,0.0
M02475,MEM00084,1,4.0
M02475,MEM00084,1,4.6
M02475,MEM00084,1,4.78
M02475,MEM00084,1,4.83
M02475,MEM00084,1,4.51
M02475,MEM00084,1,4.35
M02475,MEM00084,1,4.68
M02475,MEM00235,1,3.02
M02475,MEM00235,1,4.33
M02475,MEM00235,1,4.23
M02475,MEM00235,1,4.33
M02475,MEM00235,1,4.15
M02475,MEM00235,1,4.46
M02475,MEM00235,1,3.86
M02477,MEM00002,1,4.88
M02477,MEM00002,1,4.48
M02477,MEM00002,1,4.29
M02477,MEM00002,1,3.78
M02477,MEM00002,1,4.69
M02477,MEM00002,1,4.32
M02477,MEM00002,1,3.75
M02477,MEM00359,1,4.17
M02477,MEM00359,1,4.58
M02477,MEM00359,1,4.53
M02477,MEM00359,1,4.49
M02477,MEM00359,1,4.26
M02477,MEM00359,1,4.82
M02477,MEM00359,1,4.94
M02479,MEM00221,1,4.64
M02479,MEM00221,1,3.85
M02479,MEM00221,1,3.57
M02479,MEM00221,1,3.87
M02479,MEM00221,1,5.0
M02479,MEM00221,1,4.37
M02479,MEM00221,1,5.0
M02479,MEM00450,1,4.13
M02479,MEM00450,1,4.04
M02479,MEM00450,1,4.16
M02479,MEM00450,1,4.14
M02479,MEM00450,1,3.74
M02479,MEM00450,1,3.51
M02479,MEM00450,1,4.5
M02479,MEM00664,1,4.83
M02479,MEM00664,1,5.0
M02479,MEM00664,1,3.94
M02479,MEM00664,1,3.99
M02479,MEM00664,1,3.74
M02479,MEM00664,1,4.88
M02479,MEM00664,1,4.69
M02479,MEM00799,1,3.67
M02479,MEM00799,1,3.66
M02479,MEM00799,1,4.77
M02479,MEM00799,1,4.43
M02479,MEM00799,1,4.66
M02479,MEM00799,1,3.67
M02479,MEM00799,1,3.07
M02480,MEM00152,1,3.68
M02480,MEM00152,1,4.61
M02480,MEM00152,1,5.0
M02480,MEM00152,1,3.94
M02480,MEM00152,1,5.0
M02480,MEM00152,1,4.7
M02480,MEM00152,1,3.36
M02480,MEM00147,1,4.33
M02480,MEM00147,1,4.72
M02480,MEM00147,1,2.74
M02480,MEM00147,1,4.59
M02480,MEM00147,1,4.9
M02480,MEM00147,1,4.44
M02480,MEM00147,1,4.16
M02480,MEM00214,1,4.1
M02480,MEM00214,1,4.06
M02480,MEM00214,1,3.49
M02480,MEM00214,1,3.79
M02480,MEM00214,1,3.95
M02480,MEM00214,1,4.27
M02480,MEM00214,1,3.87
M02480,EXT00108,0,3.68
M02480,EXT00108,0,4.66
M02480,EXT00108,0,4.42
M02480,EXT00108,0,3.88
M02480,EXT00108,0,4.5
M02480,EXT00108,0,3.93
M02480,EXT00108,0,4.24
M02481,MEM00628,1,4.79
M02481,MEM00628,1,3.84
M02481,MEM00628,1,3.5
M02481,MEM00628,1,4.11
M02481,MEM00628,1,3.38
M02481,MEM00628,1,4.03
M02481,MEM00628,1,4.03
M02481,MEM00728,1,2.72
M02481,MEM00728,1,4.52
M02481,MEM00728,1,4.09
M02481,MEM00728,1,4.91
M02481,MEM00728,1,4.33
M02481,MEM00728,1,4.64
M02481,MEM00728,1,4.91
M02482,MEM00775,1,0.0
M02482,MEM00775,1,0.0
M02482,MEM00775,1,0.0
M02482,MEM00775,1,0.0
M02482,MEM00775,1,0.0
M02482,MEM00775,1,0.0
M02482,MEM00775,1,0.0
M02482,EXT00087,0,0.0
M02482,EXT00087,0,0.0
M02482,EXT00087,0,0.0
M02482,EXT00087,0,0.0
M02482,EXT00087,0,0.0
M02482,EXT00087,0,0.0
M02482,EXT00087,0,0.0
M02484,MEM00253,1,4.12
M02484,MEM00253,1,4.2
M02484,MEM00253,1,3.26
M02484,MEM00253,1,4.94
M02484,MEM00253,1,4.11
M02484,MEM00253,1,3.6
M02484,MEM00253,1,4.64
M02484,MEM00706,1,2.89
M02484,MEM00706,1,3.94
M02484,MEM00706,1,4.74
M02484,MEM00706,1,3.94
M02484,MEM00706,1,3.77
M02484,MEM00706,1,3.95
M02484,MEM00706,1,2.99
M02485,MEM00114,1,0.0
M02485,MEM00114,1,0.0
M02485,MEM00114,1,0.0
M02485,MEM00114,1,0.0
M02485,MEM00114,1,0.0
M02485,MEM00114,1,0.0
M02485,MEM00114,1,0.0
M02486,MEM00495,1,4.63
M02486,MEM00495,1,4.13
M02486,MEM00495,1,4.04
M02486,MEM00495,1,4.04
M02486,MEM00495,1,4.21
M02486,MEM00495,1,4.59
M02486,MEM00495,1,4.17
M02486,MEM00692,1,3.38
M02486,MEM00692,1,4.55
M02486,MEM00692,1,4.5
M02486,MEM00692,1,4.32
M02486,MEM00692,1,4.85
M02486,MEM00692,1,4.22
M02486,MEM00692,1,4.87
M02487,MEM00153,1,5.0
M02487,MEM00153,1,4.55
M02487,MEM00153,1,3.75
M02487,MEM00153,1,4.12
M02487,MEM00153,1,4.94
M02487,MEM00153,1,3.3
M02487,MEM00153,1,3.96
M02487,MEM00335,1,3.99
M02487,MEM00335,1,3.68
M02487,MEM00335,1,4.72
M02487,MEM00335,1,4.43
M02487,MEM00335,1,3.77
M02487,MEM00335,1,4.56
M02487,MEM00335,1,4.1
M02487,EXT00301,0,3.67
M02487,EXT00301,0,3.77
M02487,EXT00301,0,4.46
M02487,EXT00301,0,4.76
M02487,EXT00301,0,3.91
M02487,EXT00301,0,4.53
M02487,EXT00301,0,5.0
M02487,EXT00109,0,3.44
M02487,EXT00109,0,4.41
M02487,EXT00109,0,4.7
M02487,EXT00109,0,4.14
M02487,EXT00109,0,4.94
M02487,EXT00109,0,5.0
M02487,EXT00109,0,4.41
M02488,MEM00362,1,0.0
M02488,MEM00362,1,0.0
M02488,MEM00362,1,0.0
M02488,MEM00362,1,0.0
M02488,MEM00362,1,0.0
M02488,MEM00362,1,0.0
M02488,MEM00362,1,0.0
M02489,MEM00788,1,0.0
M02489,MEM00788,1,0.0
M02489,MEM00788,1,0.0
M02489,MEM00788,1,0.0
M02489,MEM00788,1,0.0
M02489,MEM00788,1,0.0
M02489,MEM00788,1,0.0
M02490,MEM00059,1,0.0
M02490,MEM00059,1,0.0
M02490,MEM00059,1,0.0
M02490,MEM00059,1,0.0
M02490,MEM00059,1,0.0
M02490,MEM00059,1,0.0
M02490,MEM00059,1,0.0
M02491,MEM00273,1,0.0
M02491,MEM00273,1,0.0
M02491,MEM00273,1,0.0
M02491,MEM00273,1,0.0
M02491,MEM00273,1,0.0
M02491,MEM00273,1,0.0
M02491,MEM00273,1,0.0
M02492,MEM00379,1,4.06
M02492,MEM00379,1,4.79
M02492,MEM00379,1,4.71
M02492,MEM00379,1,2.69
M02492,MEM00379,1,4.2
M02492,MEM00379,1,3.96
M02492,MEM00379,1,4.44
